,,LAS PALMERAS GROUPALMERAS S.A.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Registro de cierre de ventas diarias por local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,FORMAS DE PAGO,,,,,,,,,GASTOS,,,,,,,,,,,,,,CORTESIAS,,,,,
Local,Fecha,"Venta 
Total",Datafast,Medianet,Uber,Pedidos Ya,Rappic,Cheques,Transferencias,Retenciones,Efectivo,Compras,"Pago 
D¡as Libres",Eventuales,Sueldos,Anticipos,Prestamos,Transporte,C. Empleados,Mantenimientos,Otros,Total Gastos,"Deposito
1","Deposito
2","Diferencia 
en depositos",Empleados,Gerencia,Cumplea¤eros,Promociones,"Total 
Cortesias",POR
12,20-01-22,473.48,127.38,53.67,55.27,43.02,,,,,194.14,5.25,,,177.92,,,,10.97,,,194.14,,,0.00,,,,51.50,51.50,FVM
12,21-01-22,421.45,73.78,85.38,26.12,82.30,13.28,,,,140.59,,,,140.59,,,,,,,140.59,,,0.00,,,,56.40,56.40,FVM
12,22-01-22,1167.96,235.60,119.63,375.47,34.17,,,,,403.09,,,,298.00,,,,,,,298.00,105.56,,-0.47,,,,109.80,109.80,FVM
12,23-01-22,1500.34,293.86,293.36,181.01,105.08,56.96,,,,570.07,,,60.00,,,,46.35,,,,106.35,463.73,,-0.01,,,,78.80,78.80,FVM
12,24-01-22,407.11,72.27,67.79,59.82,,,,,,207.23,8.74,,,,,,,,,23.98,32.72,174.51,,0.00,,,,21.40,21.40,FVM
12,25-01-22,353.90,51.28,67.01,20.21,16.63,11.64,,,,187.13,,,,,60.00,,,,,,60.00,127.13,,0.00,,,,40.80,40.80,FVM
12,26-01-22,637.05,143.10,162.31,,93.87,,,,,237.77,,,,,30.00,,,,,,30.00,207.77,,0.00,,,,68.00,68.00,FVM
12,27-01-22,548.94,160.62,88.84,29.16,55.06,,,,,215.26,,,,,,,,,,,0.00,215.26,,0.00,,,,95.20,95.20,FVM
12,28-01-22,628.93,130.36,179.97,37.72,,,,,,280.88,,,,,,,16.00,,,,16.00,264.88,,0.00,,,,77.80,77.80,FVM
12,29-01-22,1323.01,355.75,282.17,61.85,107.93,38.12,,,,477.19,,,,,,,,,,5.59,5.59,471.60,,0.00,,,,84.60,84.60,FVM
12,30-01-22,1474.38,344.25,335.21,59.43,156.07,54.00,,,,525.42,10.70,,,,10.00,,54.35,,,,75.05,50.37,400.00,0.00,,,,78.80,78.80,FVM
12,31-01-22,315.99,80.16,49.81,25.49,23.96,,,,,136.57,2.01,,,,,,,,,,2.01,134.56,,0.00,,,,6.80,6.80,FVM
13,01-01-22,836.77,,307.93,144.12,20.27,67.95,,,,296.50,,,,,,,30.00,,,,30.00,6.50,260.00,0.00,,,,,0.00,FVM
13,02-01-22,899.44,,348.90,94.08,20.31,37.72,,,,398.43,,,,,,,20.00,,,,20.00,178.43,200.00,0.00,,,,1.60,1.60,FVM
13,03-01-22,452.49,,259.41,19.26,,,,,,173.82,3.51,,20.00,,,,30.00,,,,53.51,120.31,,0.00,,,,,0.00,FVM
13,04-01-22,339.18,,94.49,13.79,,34.72,,,,196.18,,,20.00,,,,20.00,,,,40.00,156.18,,0.00,,,,4.03,4.03,FVM
13,05-01-22,333.50,,123.60,,,23.27,,,,186.63,,,,,,,20.00,,,22.38,42.38,141.47,,2.78,,,,,0.00,FVM
13,06-01-22,584.31,,328.39,,,,,,,255.92,,,,,,,18.00,,,20.00,38.00,217.92,,0.00,,,,,0.00,FVM
13,07-01-22,486.03,,179.01,,,9.85,,,,297.17,,,,,,,20.00,,,,20.00,7.17,270.00,0.00,,,,,0.00,FVM
13,08-01-22,638.49,,277.68,21.00,,40.68,,,,299.13,,,,,,,18.00,,,22.67,40.67,258.46,,0.00,,,,,0.00,FVM
13,09-01-22,665.87,,303.63,64.00,,47.37,,,,250.87,,,130.00,,,,20.00,,,22.67,172.67,78.20,,0.00,,,,19.40,19.40,FVM
13,10-01-22,208.04,,125.26,,,19.99,,,,62.79,,,,,,,25.00,,,21.12,46.12,16.67,,0.00,,,,,0.00,FVM
13,11-01-22,414.30,,201.07,9.85,20.71,,,,,182.67,5.32,,40.00,,,,30.00,,,21.97,97.29,85.36,,0.02,,,,49.60,49.60,FVM
13,12-01-22,523.58,,269.43,10.35,,33.28,,,,210.52,,,,,,,20.00,,,22.50,42.50,168.02,,0.00,,,,78.80,78.80,FVM
13,13-01-22,310.96,,,153.05,,,,,,157.91,,,,,20.00,,25.00,,,,45.00,112.91,,0.00,,,,50.60,50.60,FVM
13,14-01-22,460.88,,212.75,,,,,,,248.13,,,,,,,20.00,,,,20.00,228.13,,0.00,28.60,,102.20,,130.80,FVM
13,15-01-22,1050.06,,532.55,77.16,,114.47,,,,325.88,,,,,,,30.00,,,,30.00,295.88,,0.00,,,,112.80,112.80,FVM
13,16-01-22,881.28,,372.39,79.17,,17.46,,,,412.26,,,,,,,30.00,,,,30.00,132.26,250.00,0.00,,,,117.80,117.80,FVM
13,17-01-22,335.10,,109.27,,,,,,,225.83,10.05,,,,,,30.00,,,28.58,68.63,157.20,,0.00,,,,64.20,64.20,FVM
13,18-01-22,330.08,,109.77,12.43,,,,,,207.88,,,,152.50,,,20.00,,,35.38,207.88,,,0.00,,,,57.40,57.40,FVM
13,19-01-22,313.56,,104.29,,,28.89,,,,180.38,,,,155.38,,,25.00,,,,180.38,,,0.00,,,,44.80,44.80,FVM
13,20-01-22,362.18,,141.47,,,,,,,220.71,,,,195.71,,,25.00,,,,220.71,,,0.00,,,,6.80,6.80,FVM
13,21-01-22,527.74,,347.60,,,,,,,180.14,,,,160.14,,,20.00,,,,180.14,,,0.00,,,,89.60,89.60,FVM
13,22-01-22,880.25,,439.47,51.20,,9.85,,,,379.73,,,,216.27,,,30.00,,,,246.27,133.46,,0.00,,,,94.40,94.40,FVM
13,23-01-22,559.73,,267.64,19.96,,27.65,,,,244.48,12.71,,,,,,30.00,,,,42.71,101.77,100.00,0.00,,,,138.20,138.20,FVM
13,24-01-22,362.95,,180.13,,,,,,,182.82,,,,,,,25.00,,,7.81,32.81,150.01,,0.00,,,,50.60,50.60,FVM
13,25-01-22,372.35,,163.23,20.72,,,,,,188.40,,,,,,,20.00,,,19.62,39.62,148.78,,0.00,,,,37.00,37.00,FVM
13,26-01-22,433.69,,206.56,5.48,,,,,,221.65,,,,,,,25.00,,,,25.00,196.65,,0.00,,,,74.00,74.00,FVM
13,27-01-22,488.31,,244.32,,,9.63,,,,234.36,,,,,,,30.00,,,,30.00,204.36,,0.00,,,,37.00,37.00,FVM
13,28-01-22,593.39,,257.91,12.56,,18.39,,,,304.53,,,,,,,25.00,,,,25.00,279.55,,-0.02,,,,51.60,51.60,FVM
13,29-01-22,1067.36,,430.90,49.77,,56.35,,,,530.34,,,,,,,25.00,,,,25.00,505.34,,0.00,,,,101.20,101.20,FVM
13,30-01-22,738.05,,424.06,,,31.37,,,,282.62,,,,,,,20.00,,,,20.00,162.62,100.00,0.00,,,,92.40,92.40,FVM
13,31-01-22,381.97,,106.69,17.00,28.33,,,,,229.95,,,,,,,25.00,,,,25.00,204.95,,0.00,,,,15.60,15.60,FVM
1,01-04-22,2210.12,,954.83,332.03,,,,,,923.26,6.74,,20.00,,,,,,,34.77,61.51,90.07,771.68,0.00,,,16.00,114.50,130.50,FVM
1,02-04-22,2918.99,,1454.50,116.86,142.70,56.46,,,,1148.47,31.36,,,,,,,,,,31.36,1117.11,,0.00,,,8.00,105.60,113.60,FVM
1,03-04-22,3133.21,,1857.22,82.80,66.87,22.20,,,,1104.12,75.13,,160.00,,40.00,102.36,,,,15.00,392.49,711.63,,0.00,,,9.60,44.00,53.60,FVM
1,04-04-22,803.16,,422.26,10.35,5.48,,,,,365.07,8.42,,,,,,,,,,8.42,356.65,,0.00,,,,,0.00,FVM
1,05-04-22,676.22,,307.85,11.08,,,,,,357.29,1.39,,,,,,,,,,1.39,355.90,,0.00,,,,,0.00,FVM
1,06-04-22,1013.41,,544.80,34.98,6.58,,,,,427.05,3.47,,,,,,,,,,3.47,423.58,,0.00,,,,,0.00,FVM
1,07-04-22,1005.61,,321.64,17.97,15.84,,,,,650.16,9.29,,,,,,,,,,9.29,640.87,,0.00,,,,,0.00,FVM
1,08-04-22,1704.03,,842.63,4.98,33.59,,,,,822.83,,,,,,,,,35.52,,35.52,787.31,,0.00,,,8.40,,8.40,FVM
1,09-04-22,2005.64,,963.93,31.48,97.58,,,,,912.65,,,,,,,,,,,0.00,912.65,,0.00,,,,1.60,1.60,FVM
1,10-04-22,2579.72,,1715.87,88.29,43.54,,,,,732.02,,,120.00,,25.75,,,,,,145.75,586.27,,0.00,,,8.40,5.75,14.15,FVM
1,11-04-22,663.74,,303.74,12.33,9.63,,,,,338.04,16.84,,,,,,,,,1.33,18.17,319.87,,0.00,,,9.80,,9.80,FVM
1,12-04-22,995.35,,596.75,38.30,,,,,,360.30,18.49,,,,,,,,,,18.49,341.81,,0.00,,,25.10,,25.10,FVM
1,13-04-22,736.02,,450.49,8.54,,,,,,276.99,,,,,,,,,5.00,,5.00,271.99,,0.00,,,8.00,,8.00,FVM
1,14-04-22,1766.56,,972.12,69.59,24.92,25.60,137.53,,,536.80,,40.00,,,20.00,,,,,3.00,63.00,473.80,,0.00,,,36.00,,36.00,FVM
1,15-04-22,2640.24,,1372.48,61.09,51.70,,,,,1154.97,7.65,,,,30.00,,,18.79,,,56.44,998.53,100.00,0.00,,,,,0.00,FVM
1,16-04-22,1827.56,,1057.12,67.07,,,,,,703.37,,20.00,,,,,,,20.00,,40.00,663.37,,0.00,,,,,0.00,FVM
1,17-04-22,2364.36,,1313.37,61.33,50.68,10.53,,,,928.45,,,120.00,,,,,,,,120.00,808.45,,0.00,,,38.95,,38.95,FVM
1,18-04-22,693.18,,219.44,,,,,17.24,,456.50,10.59,,,,,,,,,,10.59,445.91,,0.00,,,,,0.00,FVM
1,19-04-22,464.60,,283.97,,31.77,,,,,148.86,6.79,,,142.07,,,,,,,148.86,,,0.00,,,,,0.00,FVM
1,20-04-22,587.27,,353.59,,85.81,,,,,147.87,,,,147.87,,,,,,,147.87,,,0.00,,,,,0.00,FVM
1,21-04-22,774.36,,437.13,35.95,30.27,,,,,271.01,,,,271.01,,,,,,,271.01,,,0.00,,,,,0.00,FVM
1,22-04-22,1695.23,,1106.11,107.15,96.14,,,,,385.83,,,,366.34,,,,,,19.49,385.83,,,0.00,,,12.85,,12.85,FVM
1,23-04-22,2005.58,,1060.60,20.71,96.73,39.18,,,,788.36,,,,621.51,,,,,3.50,,625.01,163.35,,0.00,,,,1.60,1.60,FVM
1,24-04-22,2432.22,,1416.15,61.67,162.25,5.48,,,,786.67,112.11,,120.00,,,,,,,,232.11,554.56,,0.00,,,,,0.00,FVM
1,25-04-22,591.15,,274.17,69.85,,,,,,247.13,11.49,,,,,,,,,20.00,31.49,215.64,,0.00,,,,,0.00,FVM
1,26-04-22,729.89,,483.60,26.92,4.98,,,,,214.39,14.60,,,,,,,,,,14.60,199.79,,0.00,,,8.40,1.60,10.00,FVM
1,27-04-22,1230.73,,711.00,73.94,4.98,11.39,,,,429.42,,,,,,,,,,,0.00,429.42,,0.00,,,10.00,3.20,13.20,FVM
1,28-04-22,822.60,,513.00,,10.46,,,,,299.14,,,,,,,,,,,0.00,299.14,,0.00,,,9.60,,9.60,FVM
1,29-04-22,1784.33,,1120.43,56.54,25.92,,,,,581.44,,,,,,,2.00,,,20.00,22.00,559.44,,0.00,,,,1.60,1.60,FVM
1,30-04-22,2326.69,,1329.88,55.19,89.39,20.44,,,,831.79,,,20.00,,5.00,,,,,19.03,44.03,787.76,,0.00,,,8.00,,8.00,FVM
2,01-04-22,543.83,,281.57,95.86,,15.83,,,,150.57,,,,,20.00,,,,,,20.00,130.57,,0.00,,84.00,,44.00,128.00,FVM
2,02-04-22,1451.26,,1062.48,141.12,65.36,43.55,,,,138.75,,,,,,,,,,,0.00,138.75,,0.00,,,,26.40,26.40,FVM
2,03-04-22,2150.02,,1341.32,257.31,,79.81,,,,471.58,22.10,,140.00,,,,,,,,162.10,309.48,,0.00,,,8.40,70.40,78.80,FVM
2,04-04-22,296.90,,202.47,18.35,,,,,,76.08,12.50,,,,,,,,,,12.50,63.58,,0.00,,,8.40,,8.40,FVM
2,05-04-22,343.52,,231.15,27.10,,10.97,,,,74.30,9.22,,20.00,,,,,,,,29.22,45.08,,0.00,,,,,0.00,FVM
2,06-04-22,637.02,,456.26,,18.84,28.97,,,,132.95,,,20.00,,,,,,,,20.00,112.95,,0.00,,,,,0.00,FVM
2,07-04-22,358.21,,101.58,36.33,,61.60,,,,158.70,,,,,,,,23.92,,,23.92,134.78,,0.00,,,,,0.00,FVM
2,08-04-22,571.10,,349.29,,,5.48,,,,216.33,,,60.00,,,,,,,,60.00,156.33,,0.00,,,,,0.00,FVM
2,09-04-22,1092.82,,529.11,16.75,113.86,25.11,,,,407.99,,,,,,,,,,,0.00,300.00,107.99,0.00,,,8.40,,8.40,FVM
2,10-04-22,1553.01,,930.53,74.29,127.89,74.56,,,,345.74,,,120.00,,15.00,,,,100.00,48.27,283.27,62.47,,0.00,,,,,0.00,FVM
2,11-04-22,271.58,,150.59,,5.48,,,,,115.51,,,20.00,,20.00,,,,58.70,3.00,101.70,,,13.81,,,,,0.00,FVM
2,12-04-22,244.88,,91.93,17.24,,,,,,135.71,8.50,,20.00,,,,,,,,28.50,121.02,,-13.81,,,,,0.00,FVM
2,13-04-22,255.64,,137.67,,,20.83,,,,97.14,10.00,,20.00,,,,,,,,30.00,67.14,,0.00,,48.85,,,48.85,FVM
2,14-04-22,994.27,,545.17,,,,,,,449.10,,,,,,,,,,,0.00,149.10,300.00,0.00,,,,,0.00,FVM
2,15-04-22,1810.52,,1132.33,51.08,78.52,11.98,,,,536.61,,20.00,,,,,,,26.00,,46.00,90.61,400.00,0.00,,,9.60,,9.60,FVM
2,16-04-22,1066.27,,855.27,37.02,14.30,,,,,159.68,,,,,,,,,,,0.00,189.68,,-30.00,,38.20,,,38.20,FVM
2,17-04-22,1563.19,,1084.27,120.90,10.58,15.28,,,,332.16,,,160.00,,,,,,,,160.00,142.16,,30.00,,24.75,,,24.75,FVM
2,18-04-22,340.17,,227.25,14.70,13.50,,,,,84.72,,,,,,,,,,,0.00,84.72,,0.00,,,,,0.00,FVM
2,19-04-22,103.06,,66.17,,,,,,,36.89,8.50,,20.00,8.39,,,,,,,36.89,,,0.00,,,,,0.00,FVM
2,20-04-22,294.74,,30.79,65.40,,5.48,,,,193.07,,,20.00,173.07,,,,,,,193.07,,,0.00,,,,,0.00,FVM
2,21-04-22,213.43,,114.12,,,,,,,99.31,,,,99.31,,,,,,,99.31,,,0.00,,,,,0.00,FVM
2,22-04-22,861.97,,541.58,,35.44,35.98,,,,248.97,5.00,,,226.52,,,,,,17.45,248.97,,,0.00,,,,,0.00,FVM
2,23-04-22,1784.84,,1180.51,107.79,35.11,33.08,,,,428.35,57.00,,,322.84,,,,,,,379.84,48.51,,0.00,,,4.45,,4.45,FVM
2,24-04-22,1032.74,,618.93,75.35,60.25,67.81,,,,210.40,38.00,,140.00,,,,,,,8.65,186.65,23.75,,0.00,,,,,0.00,FVM
2,25-04-22,268.97,,122.45,20.58,10.58,,,,,115.36,,,20.00,,,,,,,9.12,29.12,86.24,,0.00,,,,,0.00,FVM
2,26-04-22,432.77,,222.17,,5.48,10.35,,,,194.77,3.00,,,,,,,,,,3.00,191.77,,0.00,,7.00,,,7.00,FVM
2,27-04-22,387.23,,255.93,9.63,,40.21,,,,81.46,,,20.00,,,,,,41.30,1.50,62.80,18.66,,0.00,,,,,0.00,FVM
2,28-04-22,363.92,,261.08,,5.48,,,,,97.36,16.00,,,,20.00,,,,,,36.00,61.36,,0.00,,,,,0.00,FVM
2,29-04-22,626.50,,421.24,11.42,21.24,16.46,,,,156.14,,,,,,,,,60.00,,60.00,96.14,,0.00,,,,,0.00,FVM
2,30-04-22,1540.75,,1037.05,,86.79,48.15,,,,368.76,,,,,,,,,60.00,8.72,68.72,300.04,,0.00,,,8.00,,8.00,FVM
4,01-04-22,953.70,19.71,481.79,174.28,77.53,,,,,200.39,,,,,,,,,,,0.00,200.00,0.39,0.00,,,,44.00,44.00,FVM
4,02-04-22,2207.50,32.58,1035.58,370.26,69.60,35.45,,14.03,,650.00,,,,,,,,,,,0.00,570.00,80.00,0.00,,,,116.16,116.16,FVM
4,03-04-22,3105.01,342.69,1133.85,625.95,63.74,43.30,,,,895.48,3.76,,150.00,,,,,,,9.85,163.61,12.26,720.00,-0.39,,,,,0.00,FVM
4,04-04-22,345.86,,173.24,,,28.60,,,,144.02,15.14,,,,,,,,,,15.14,120.00,8.88,0.00,,,8.60,,8.60,FVM
4,05-04-22,544.67,38.57,312.03,,46.49,,,,,147.58,,,,,,,,,,,0.00,7.58,140.00,0.00,,,,,0.00,FVM
4,06-04-22,420.89,,178.19,8.62,9.98,35.96,,,,188.14,,,,,,,,,,,0.00,8.14,180.00,0.00,,,,,0.00,FVM
4,07-04-22,387.48,,126.27,40.03,29.78,,,,,191.40,,,,,,,,,,,0.00,11.40,180.00,0.00,,,,,0.00,FVM
4,08-04-22,702.83,,308.08,,13.25,,,,,381.50,2.40,,,,,,,,,,2.40,9.10,370.00,0.00,,,,,0.00,FVM
4,09-04-22,1796.52,,829.05,289.01,103.27,,,,,575.19,,,,,,,,,,,0.00,5.19,570.00,0.00,,,8.60,2.96,11.56,FVM
4,10-04-22,2480.85,734.34,1234.84,33.40,,,,,,478.27,,,170.00,,,,,,,,170.00,28.27,280.00,0.00,,,,,0.00,FVM
4,11-04-22,407.27,,271.75,44.67,9.98,,,,,80.87,6.00,,,,,,,,,,6.00,74.87,,0.00,,,,,0.00,FVM
4,12-04-22,430.97,,161.26,16.13,10.98,,,,,242.60,1.53,,,,,,,,,,1.53,11.07,230.00,0.00,,,,,0.00,FVM
4,13-04-22,429.37,,160.84,80.38,45.16,5.49,,,,137.50,,,,,,,,,,,0.00,7.50,130.00,0.00,,,,,0.00,FVM
4,14-04-22,901.04,499.06,10.59,179.51,,,,,,211.88,,,,,,,,,120.00,74.37,194.37,17.51,,0.00,,,,,0.00,FVM
4,15-04-22,2308.26,64.44,1071.72,220.12,63.06,89.93,,,,798.99,4.44,,,,,,,,35.55,55.46,95.45,43.54,660.00,0.00,,,,,0.00,FVM
4,16-04-22,1519.97,282.86,695.34,160.19,42.00,19.72,,,,319.86,,,,,,,,,,,0.00,260.00,60.00,-0.14,,,,,0.00,FVM
4,17-04-22,2606.55,140.92,1195.89,413.84,65.00,,,,,790.90,,,210.00,,,,,,,,210.00,80.90,500.00,0.00,,,11.56,,11.56,FVM
4,18-04-22,469.05,11.14,278.27,,11.32,,,,,168.32,,,,,,,,,,,0.00,28.32,140.00,0.00,,,18.00,,18.00,FVM
4,19-04-22,524.23,42.21,228.53,36.02,9.86,9.86,,,,197.75,9.07,,,188.68,,,,,,,197.75,,,0.00,,,,,0.00,FVM
4,20-04-22,570.93,,213.87,87.30,82.88,,,,,186.88,,,,186.88,,,,,,,186.88,,,0.00,,,,,0.00,FVM
4,21-04-22,726.54,66.39,311.95,33.67,25.71,,,,,288.82,,,,288.82,,,,,,,288.82,,,0.00,,,,,0.00,FVM
4,22-04-22,860.60,,446.44,63.14,19.99,5.49,,,,325.54,,,,307.56,,,,,,17.98,325.54,,,0.00,,,,,0.00,FVM
4,23-04-22,1887.79,,929.11,325.31,138.98,29.58,,,,464.81,5.03,,,201.39,,,,,,,206.42,18.39,240.00,0.00,,,26.20,,26.20,FVM
4,24-04-22,2625.46,381.31,1006.31,312.09,107.42,10.98,,,,807.35,,,170.00,,,,,,,,170.00,7.35,630.00,0.00,,,,2.96,2.96,FVM
4,25-04-22,490.39,,237.49,39.44,17.17,,,,,196.29,5.24,,,,,,,,,,5.24,11.05,180.00,0.00,,,,,0.00,FVM
4,26-04-22,473.11,,251.59,26.49,26.62,26.81,,,,141.60,,,,,,,,,92.00,,92.00,49.60,,0.00,,,,,0.00,FVM
4,27-04-22,341.91,,158.45,80.58,,,,,,102.88,5.14,,,,,,,,,,5.14,97.74,,0.00,,,,,0.00,FVM
4,28-04-22,623.06,,349.38,20.72,9.98,12.95,,23.05,,206.98,,,,,,,,,22.05,,22.05,24.93,160.00,0.00,,,,,0.00,FVM
4,29-04-22,774.60,,508.57,15.57,36.87,,,,,213.59,,,,,,,,,,,0.00,13.59,200.00,0.00,,,,,0.00,FVM
4,30-04-22,2421.89,366.64,938.51,212.38,89.97,,,,,814.39,,,,,,,,,,,0.00,15.41,800.00,-1.02,,,25.60,2.96,28.56,FVM
5,01-04-22,629.03,,192.92,184.82,14.95,26.19,,,,210.15,,,,,,,,,,,0.00,210.15,,0.00,,,,70.40,70.40,FVM
5,02-04-22,1664.97,28.13,828.74,297.84,65.28,29.76,,,,415.22,,,,,,,,,,,0.00,415.22,,0.00,,,,88.00,88.00,FVM
5,03-04-22,1993.54,18.40,656.28,380.72,70.44,140.97,,,,726.73,2.00,,100.00,,,,,,20.00,,122.00,604.73,,0.00,,,9.60,132.00,141.60,FVM
5,04-04-22,133.73,,32.41,20.60,14.95,,,,,65.77,1.00,,20.00,,,,,,,,21.00,44.77,,0.00,,,,,0.00,FVM
5,05-04-22,278.89,,181.68,24.09,39.38,,,,,33.74,,,20.00,,,,,,,,20.00,13.74,,0.00,,,,,0.00,FVM
5,06-04-22,277.50,,100.64,,,,,,,176.86,,,,,,,,,,,0.00,176.86,,0.00,,,8.60,,8.60,FVM
5,07-04-22,307.68,,165.46,67.23,35.54,10.63,,,,28.82,1.00,,,27.82,,,,,,,28.82,,,0.00,,44.30,,,44.30,FVM
5,08-04-22,263.44,,36.50,35.97,28.11,,,,,162.86,,,,162.86,,,,,,,162.86,,,0.00,,,,,0.00,FVM
5,09-04-22,981.88,,395.92,52.18,60.23,15.84,,,,457.71,5.00,,,1.74,,,,,,3.00,9.74,447.97,,0.00,,,,,0.00,FVM
5,10-04-22,980.53,,443.61,61.75,11.42,,,,,463.75,,,80.00,,,,,,,,80.00,383.75,,0.00,,,,,0.00,FVM
5,11-04-22,236.46,,39.36,34.75,,,,,,162.35,,,20.00,,,,,,,,20.00,142.35,,0.00,,,,,0.00,FVM
5,12-04-22,181.16,,32.58,,,,,,,148.58,,,20.00,,,,,,,,20.00,128.58,,0.00,,,,,0.00,FVM
5,13-04-22,356.82,,210.29,5.48,6.95,,,,,134.10,,,,,30.00,,,,,,30.00,104.10,,0.00,,,,,0.00,FVM
5,14-04-22,433.49,,194.57,57.91,19.92,,,,,161.09,,,,,,,,,,,0.00,161.09,,0.00,,,8.60,,8.60,FVM
5,15-04-22,1217.51,22.65,427.46,134.54,52.58,109.18,,,,471.10,,20.00,,,40.00,,,,,,60.00,411.10,,0.00,,,,,0.00,FVM
5,16-04-22,785.39,39.63,485.48,58.24,,10.90,,,,191.14,,,,,,,,,,4.80,4.80,186.34,,0.00,,,,,0.00,FVM
5,17-04-22,987.86,29.92,357.71,60.22,45.30,54.51,,,,440.20,,,120.00,,,300.00,,,,,420.00,20.20,,0.00,,,,,0.00,FVM
5,18-04-22,177.37,42.07,,43.21,,,,,,92.09,,,20.00,,,,,,,,20.00,72.09,,0.00,,,,,0.00,FVM
5,19-04-22,258.75,,40.65,108.38,,10.35,,,,99.37,,,20.00,79.37,,,,,,,99.37,,,0.00,,,,,0.00,FVM
5,20-04-22,150.95,,36.67,6.63,,16.29,,,,91.36,,,,91.36,,,,,,,91.36,,,0.00,,,,,0.00,FVM
5,21-04-22,269.69,,78.96,75.51,,6.94,,,,108.28,,,20.00,88.28,,,,,,,108.28,,,0.00,,,,,0.00,FVM
5,22-04-22,252.50,,99.16,75.55,10.35,,,,,67.44,,,,62.64,,,,,4.80,,67.44,,,0.00,,,,,0.00,FVM
5,23-04-22,984.54,,411.69,138.68,12.04,16.93,,,,405.20,10.49,,,394.71,,,,,,,405.20,,,0.00,,,,40.50,40.50,FVM
5,24-04-22,1730.82,,681.90,383.18,27.39,94.39,,,,543.96,,,80.00,163.74,,,,,,,243.74,312.00,,-11.78,,21.04,9.60,,30.64,FVM
5,25-04-22,93.09,,26.93,,,,,,,66.16,,,,,,,,,,17.39,17.39,36.89,,11.88,,,,,0.00,FVM
5,26-04-22,259.54,,109.33,,,,,,,150.21,,,20.00,,,,,,,,20.00,130.21,,0.00,,42.15,,,42.15,FVM
5,27-04-22,296.10,,120.71,74.78,,,,,,100.61,,,,,,,,,,,0.00,100.61,,0.00,,42.00,,,42.00,FVM
5,28-04-22,258.50,,104.94,,,,,,,153.56,,,20.00,,,,,,,,20.00,133.56,,0.00,,,,,0.00,FVM
5,29-04-22,594.72,,149.77,142.83,,5.48,,,,296.64,,,,,,,,,,,0.00,296.64,,0.00,,,,,0.00,FVM
5,30-04-22,1156.32,,557.19,108.54,44.66,26.71,,,,419.22,6.00,,,,,,,,,,6.00,413.22,,0.00,,,,1.60,1.60,FVM
7,01-04-22,1677.97,195.17,489.24,186.19,,,,,,807.37,,,,,50.00,,,14.39,,1.08,65.47,741.90,,0.00,,,,17.60,17.60,FVM
7,02-04-22,3807.16,131.46,1731.97,12.06,260.52,31.67,,,,1639.48,30.93,,,,15.00,,,,,,45.93,1593.55,,0.00,,,9.60,114.40,124.00,FVM
7,03-04-22,4040.00,205.30,1761.61,126.73,395.16,,,,,1551.20,59.91,,240.00,,,,,,,,299.91,1251.29,,0.00,,,,130.60,130.60,FVM
7,04-04-22,868.93,85.18,349.18,38.49,18.98,,,,,377.10,36.83,,,,20.00,,,,,20.00,76.83,300.27,,0.00,,,,,0.00,FVM
7,05-04-22,1100.20,,537.99,25.93,52.93,,,,,483.35,3.67,,,,,,,,,,3.67,479.68,,0.00,,,,,0.00,FVM
7,06-04-22,1045.46,75.69,326.35,,51.80,,,,,591.62,2.27,,,,,,,,,,2.27,589.35,,0.00,,,18.20,,18.20,FVM
7,07-04-22,1057.24,165.47,318.51,39.92,,5.48,,,,527.86,5.74,,,,,,,,,,5.74,522.12,,0.00,,,9.60,,9.60,FVM
7,08-04-22,1647.25,82.83,525.60,23.91,32.20,,,,,982.71,,,,,20.00,,,20.15,,23.39,63.54,911.00,,8.17,,,,,0.00,FVM
7,09-04-22,3443.04,256.24,1728.20,151.05,52.59,21.27,,,,1233.69,20.23,,,,30.00,,,,,,50.23,1183.46,,0.00,,,,,0.00,FVM
7,10-04-22,4336.29,117.16,1859.11,201.64,129.07,60.81,,,,1968.50,59.98,,240.00,,,,,,,,299.98,1652.28,16.24,0.00,,,,18.20,18.20,FVM
7,11-04-22,1078.86,92.77,455.69,,52.78,,,,,477.62,92.89,,,,20.00,,,18.96,,8.38,140.23,337.39,,0.00,,,9.70,,9.70,FVM
7,12-04-22,786.56,23.07,232.53,16.07,,,,,,514.89,,,,,,,,,14.06,,14.06,500.83,,0.00,,,,,0.00,FVM
7,13-04-22,1472.23,69.70,626.25,43.97,,,,,,732.31,,20.00,,,,,,,,0.78,20.78,711.53,,0.00,,,,,0.00,FVM
7,14-04-22,2042.00,143.28,970.36,123.22,12.92,9.63,,,,782.59,10.69,,,,75.00,,,,,102.67,188.36,94.24,500.00,-0.01,,,,,0.00,FVM
7,15-04-22,4204.66,1770.13,205.06,165.89,138.46,,,,,1925.12,,,,,,,,10.69,,,10.69,1914.00,,0.43,,,17.80,,17.80,FVM
